0.0,0.0
0.04040404040404041,0.0
0.08080808080808081,-0.03225502053531949
0.12121212121212122,-0.0008372388269452401
0.16161616161616163,0.004551039899800243
0.20202020202020204,-0.006871498901705674
0.24242424242424243,-0.0012987761561500403
0.2828282828282829,0.0012992282627392036
0.32323232323232326,-0.003752942231177636
0.36363636363636365,-2.557704781785703e-05
0.4040404040404041,0.4546545792159759
0.4444444444444445,0.27628978617946165
0.48484848484848486,0.7097793518547016
0.5252525252525253,1.6587418576319704
0.5656565656565657,1.583642498465287
0.6060606060606061,2.1634015284626638
0.6464646464646465,0.6672765226387917
0.686868686868687,-1.388685066838008
0.7272727272727273,0.6524871708065755
0.7676767676767677,1.4641402686005272
0.8080808080808082,2.8556080042109837
0.8484848484848485,3.098615297579732
0.888888888888889,1.0123883777875382
0.9292929292929294,3.1725763261860505
0.9696969696969697,2.65480129314974
1.0101010101010102,-1.3208060612609656
1.0505050505050506,-0.49649470312131877
1.090909090909091,-1.916924450009272
1.1313131313131315,-2.0838449818298326
1.1717171717171717,0.05486701592317261
1.2121212121212122,-0.015380864759247208
1.2525252525252526,1.9122297481737132
1.292929292929293,0.7232868440049836
1.3333333333333335,5.0405865127736655
1.373737373737374,5.4678012497471125
1.4141414141414144,5.012976736153818
1.4545454545454546,2.591154614891645
1.494949494949495,3.859128861502846
1.5353535353535355,3.21445214902606
1.575757575757576,2.6423903953481784
1.6161616161616164,0.4973291212860979
1.6565656565656568,1.4287738757380408
1.696969696969697,2.0643787582683206
1.7373737373737375,1.5829269471106981
1.777777777777778,1.5486574031306692
1.8181818181818183,4.026962444401079
1.8585858585858588,-0.6199599227136232
1.8989898989898992,-1.4188835016956736
1.9393939393939394,-0.5368818826995903
1.97979797979798,-2.074513918813288
2.0202020202020203,-4.820995501529381
2.060606060606061,-5.050126234647647
2.101010101010101,-7.272701273673159
2.1414141414141414,-3.5433184664108297
2.181818181818182,0.37137854598541686
2.2222222222222223,-0.1210754893573962
2.262626262626263,0.4337812691904109
2.303030303030303,-0.46302253250388475
2.3434343434343434,2.3524756762023125
2.383838383838384,7.386055291520184
2.4242424242424243,10.200014949329276
2.464646464646465,9.370303606075257
2.505050505050505,4.015508905408187
2.545454545454546,-0.7560507365412233
2.585858585858586,-1.3371651546410812
2.6262626262626263,2.7793266440892705
2.666666666666667,5.96102208978084
2.707070707070707,6.413615459348705
2.747474747474748,7.361747697128851
2.787878787878788,3.9987529492762666
2.8282828282828287,4.969456202464163
2.868686868686869,6.568147518165184
2.909090909090909,8.594443907779535
2.94949494949495,7.227157037951073
2.98989898989899,4.495903526666278
3.0303030303030307,4.377410481151049
3.070707070707071,3.3147565253043076
3.111111111111111,3.439638147702949
3.151515151515152,5.73868233172463
3.191919191919192,5.9412613064456306
3.2323232323232327,4.760813023516765
3.272727272727273,2.5259738843679207
3.3131313131313136,2.2857347073066774
3.353535353535354,1.0692952369624409
3.393939393939394,-1.4044006861165848
3.4343434343434347,-1.5308189074559222
3.474747474747475,0.10028468073500552
3.5151515151515156,1.0625841112187155
3.555555555555556,1.639474473493887
3.5959595959595965,-0.5793924768504699
3.6363636363636367,0.13678083457948326
3.676767676767677,-0.8581318367746332
3.7171717171717176,-2.050183390347621
3.757575757575758,-2.6398430566056166
3.7979797979797985,-4.855592082077368
3.8383838383838387,-9.644858009540473
3.878787878787879,-8.167158672722334
3.9191919191919196,-8.474297490813811
3.95959595959596,-11.723424371738497
4.0,-12.449692955874312
